473.3,  1.50192E-01
473.4,  1.50674E-01
473.5,  1.51156E-01
473.6,  1.51639E-01
473.7,  1.52121E-01
473.8,  1.52605E-01
473.9,  1.53089E-01
474.0,  1.53573E-01
474.1,  1.54058E-01
474.2,  1.54543E-01
474.3,  1.55029E-01
474.4,  1.55516E-01
474.5,  1.56003E-01
474.6,  1.56491E-01
474.7,  1.56980E-01
474.8,  1.57469E-01
474.9,  1.57960E-01
475.0,  1.58451E-01
475.1,  1.58943E-01
475.2,  1.59436E-01
475.3,  1.59930E-01
475.4,  1.60425E-01
475.5,  1.60921E-01
475.6,  1.61418E-01
475.7,  1.61916E-01
475.8,  1.62415E-01
475.9,  1.62915E-01
476.0,  1.63415E-01
476.1,  1.63917E-01
476.2,  1.64420E-01
476.3,  1.64923E-01
476.4,  1.65428E-01
476.5,  1.65934E-01
476.6,  1.66440E-01
476.7,  1.66948E-01
476.8,  1.67456E-01
476.9,  1.67966E-01
477.0,  1.68476E-01
477.1,  1.68988E-01
477.2,  1.69500E-01
477.3,  1.70014E-01
477.4,  1.70528E-01
477.5,  1.71044E-01
477.6,  1.71561E-01
477.7,  1.72078E-01
477.8,  1.72597E-01
477.9,  1.73116E-01
478.0,  1.73637E-01
478.1,  1.74159E-01
478.2,  1.74681E-01
478.3,  1.75205E-01
478.4,  1.75730E-01
478.5,  1.76256E-01
478.6,  1.76783E-01
478.7,  1.77311E-01
478.8,  1.77840E-01
478.9,  1.78370E-01
479.0,  1.78901E-01
479.1,  1.79433E-01
479.2,  1.79967E-01
479.3,  1.80501E-01
479.4,  1.81037E-01
479.5,  1.81573E-01
479.6,  1.82111E-01
479.7,  1.82650E-01
479.8,  1.83189E-01
479.9,  1.83730E-01
480.0,  1.84273E-01
480.1,  1.84816E-01
480.2,  1.85360E-01
480.3,  1.85906E-01
480.4,  1.86452E-01
480.5,  1.87000E-01
480.6,  1.87548E-01
480.7,  1.88098E-01
480.8,  1.88649E-01
480.9,  1.89200E-01
481.0,  1.89753E-01
481.1,  1.90306E-01
481.2,  1.90861E-01
481.3,  1.91416E-01
481.4,  1.91973E-01
481.5,  1.92530E-01
481.6,  1.93088E-01
481.7,  1.93647E-01
481.8,  1.94207E-01
481.9,  1.94768E-01
482.0,  1.95329E-01
482.1,  1.95891E-01
482.2,  1.96454E-01
482.3,  1.97018E-01
482.4,  1.97583E-01
482.5,  1.98148E-01
482.6,  1.98714E-01
482.7,  1.99280E-01
482.8,  1.99848E-01
482.9,  2.00415E-01
483.0,  2.00984E-01
483.1,  2.01553E-01
483.2,  2.02123E-01
483.3,  2.02693E-01
483.4,  2.03263E-01
483.5,  2.03835E-01
483.6,  2.04406E-01
483.7,  2.04978E-01
483.8,  2.05551E-01
483.9,  2.06124E-01
484.0,  2.06697E-01
484.1,  2.07271E-01
484.2,  2.07845E-01
484.3,  2.08420E-01
484.4,  2.08995E-01
484.5,  2.09570E-01
484.6,  2.10145E-01
484.7,  2.10720E-01
484.8,  2.11296E-01
484.9,  2.11872E-01
485.0,  2.12448E-01
485.1,  2.13024E-01
485.2,  2.13601E-01
485.3,  2.14178E-01
485.4,  2.14755E-01
485.5,  2.15333E-01
485.6,  2.15912E-01
485.7,  2.16492E-01
485.8,  2.17072E-01
485.9,  2.17654E-01
486.0,  2.18237E-01
486.1,  2.18822E-01
486.2,  2.19408E-01
486.3,  2.19996E-01
486.4,  2.20586E-01
486.5,  2.21177E-01
486.6,  2.21771E-01
486.7,  2.22367E-01
486.8,  2.22966E-01
486.9,  2.23567E-01
487.0,  2.24171E-01
487.1,  2.24777E-01
487.2,  2.25387E-01
487.3,  2.26000E-01
487.4,  2.26616E-01
487.5,  2.27236E-01
487.6,  2.27859E-01
487.7,  2.28486E-01
487.8,  2.29117E-01
487.9,  2.29752E-01
488.0,  2.30392E-01
488.1,  2.31036E-01
488.2,  2.31684E-01
488.3,  2.32337E-01
488.4,  2.32996E-01
488.5,  2.33659E-01
488.6,  2.34328E-01
488.7,  2.35002E-01
488.8,  2.35682E-01
488.9,  2.36368E-01
489.0,  2.37060E-01
489.1,  2.37758E-01
489.2,  2.38462E-01
489.3,  2.39173E-01
489.4,  2.39891E-01
489.5,  2.40616E-01
489.6,  2.41348E-01
489.7,  2.42088E-01
489.8,  2.42835E-01
489.9,  2.43590E-01
490.0,  2.44352E-01
490.1,  2.45123E-01
490.2,  2.45903E-01
490.3,  2.46690E-01
490.4,  2.47486E-01
490.5,  2.48289E-01
490.6,  2.49101E-01
490.7,  2.49921E-01
490.8,  2.50748E-01
490.9,  2.51584E-01
491.0,  2.52428E-01
491.1,  2.53279E-01
491.2,  2.54139E-01
491.3,  2.55006E-01
491.4,  2.55881E-01
491.5,  2.56764E-01
491.6,  2.57655E-01
491.7,  2.58553E-01
491.8,  2.59459E-01
491.9,  2.60372E-01
492.0,  2.61293E-01
492.1,  2.62222E-01
492.2,  2.63158E-01
492.3,  2.64102E-01
492.4,  2.65053E-01
492.5,  2.66011E-01
492.6,  2.66977E-01
492.7,  2.67950E-01
492.8,  2.68930E-01
492.9,  2.69917E-01
493.0,  2.70912E-01
493.1,  2.71914E-01
493.2,  2.72922E-01
493.3,  2.73938E-01
493.4,  2.74961E-01
493.5,  2.75990E-01
493.6,  2.77026E-01
493.7,  2.78069E-01
493.8,  2.79119E-01
493.9,  2.80176E-01
494.0,  2.81239E-01
494.1,  2.82308E-01
494.2,  2.83384E-01
494.3,  2.84467E-01
494.4,  2.85555E-01
494.5,  2.86651E-01
494.6,  2.87752E-01
494.7,  2.88859E-01
494.8,  2.89973E-01
494.9,  2.91092E-01
495.0,  2.92218E-01
495.1,  2.93349E-01
495.2,  2.94486E-01
495.3,  2.95629E-01
495.4,  2.96778E-01
495.5,  2.97933E-01
495.6,  2.99094E-01
495.7,  3.00261E-01
495.8,  3.01434E-01
495.9,  3.02613E-01
496.0,  3.03798E-01
496.1,  3.04989E-01
496.2,  3.06186E-01
496.3,  3.07389E-01
496.4,  3.08598E-01
496.5,  3.09814E-01
496.6,  3.11035E-01
496.7,  3.12263E-01
496.8,  3.13497E-01
496.9,  3.14737E-01
497.0,  3.15984E-01
497.1,  3.17236E-01
497.2,  3.18495E-01
497.3,  3.19761E-01
497.4,  3.21032E-01
497.5,  3.22310E-01
